Unnamed: 0,Aave,Algorand,Avalanche,Binance Coin,Bitcoin Cash,Bitcoin,Bitcoin SV,BitTorrent,Cardano,Chainlink,Compound,Cosmos,Crypto.com Coin,Dai,Dash,Decred,Dogecoin,DREP,Elrond,EOS,Ethereum Classic,Ethereum,Filecoin,FTX Token,Huobi Token,IOTA,Kusama,Litecoin,Maker,Monero,NEM,Neo,OKB,Polkadot,Polygon,Qtum,Solana,Stellar,THETA,THORChain,TRON,UNUS SED LEO,USD Coin,Uniswap,VeChain,Wrapped Bitcoin,XRP,Zcash,
2019-03-11,0.01,,,14.01,126.69,3842.4,64.54,,0.044662,0.46,,,0.0204,0.9664,81.5,16.1265,0.00192,,,3.5118,4.1914,131.66,3.81,,1.7047,0.27369,,54.303,645.6,48.279,0.04352,8.4778,,,,2.0389,,0.09901,0.147,,0.021858,,0.987658,,0.004481,,0.30799,49.52,
2019-03-12,0.01,,,14.18,125.83,3817.1,63.74,,0.045702,0.45,,,0.0234,0.9553,83.63,16.4476,0.0019,,,3.4325,4.1446,129.14,3.79,,1.6276,0.27584,,52.689,648.07,48.253,0.04353,8.4125,,,,2.0239,,0.09662,0.1201,,0.021583,,0.989627,,0.004504,,0.30641,48.72,
2019-03-13,0.01,,,14.94,126.53,3847.4,63.98,,0.045783,0.47,,,0.0521,0.9846,91.06,17.8039,0.001985,,,3.4899,4.1833,131.2,3.81,,1.7725,0.28204,,54.607,623.59,49.669,0.04487,8.7131,,,,2.0878,,0.10082,0.1296,,0.021827,,0.996962,,0.005025,,0.30781,51.08,
2019-03-14,0.01,,,14.57,127.61,3828.4,64.27,,0.045911,0.47,,,0.0582,0.9646,88.67,18.0189,0.00199,,,3.509,4.1927,130.48,3.83,,1.762,0.28605,,53.831,623.35,49.56,0.04599,8.7502,,,,2.0623,,0.10556,0.122,,0.022093,,0.999628,,0.004974,,0.30686,50.96,
2019-03-15,0.01,,,14.85,132.13,3874.8,65.26,,0.04761,0.48,,,0.0601,0.9646,90.04,18.8831,0.002011,,,3.574,4.295,132.44,3.87,,1.7928,0.29705,,56.055,629.34,50.786,0.04818,9.0916,,,,2.3933,,0.1036,0.1298,,0.02234,,1.001151,,0.005105,,0.31117,52.34,
2019-03-16,0.01,,,14.88,143.37,3923.7,67.0,,0.049032,0.47,,,0.0759,0.9702,90.69,18.8826,0.002027,,,3.6842,4.3971,136.75,3.85,,1.9828,0.30055,,58.548,670.39,51.673,0.04904,9.2154,,,,2.443,,0.10605,0.13,,0.022853,,1.000526,,0.005227,,0.31494,53.44,
2019-03-17,0.01,,,15.44,147.01,3956.3,66.58,,0.049501,0.47,,,0.0655,0.965,90.93,18.9054,0.002026,,,3.723,4.321,137.61,3.84,,2.0008,0.29665,,59.904,685.81,51.676,0.04882,9.1339,,,,2.3639,,0.10633,0.129,,0.022708,,1.011265,,0.005121,,0.31445,53.3,
2019-03-18,0.01,,,15.23,153.86,3958.5,65.7,,0.049082,0.46,,,0.0662,0.965,91.92,18.9138,0.002037,,,3.6801,4.3248,136.86,3.89,,1.9561,0.28969,,58.486,686.07,51.433,0.0487,9.0116,,,,2.4263,,0.10652,0.1301,,0.022456,,1.000386,,0.005122,,0.31241,53.59,
2019-03-19,0.01,,,15.0,155.45,3972.4,65.41,,0.04921,0.47,,,0.0649,0.9651,91.4,18.8322,0.002039,,,3.6757,4.3599,137.1,3.91,,1.9567,0.29375,,58.559,675.28,51.631,0.04862,8.987,,,,2.4528,,0.1119,0.1275,,0.022455,,1.000394,,0.005165,,0.3128,54.32,
2019-03-20,0.01,,,15.02,154.3,3985.3,65.32,,0.050811,0.47,,,0.0681,0.965,90.48,18.3691,0.002021,,,3.5448,4.491,136.56,3.91,,2.1897,0.29436,,57.461,685.33,52.16,0.04889,8.942,,,,2.4223,,0.10937,0.1257,,0.022464,,1.000389,,0.005284,,0.31177,55.39,
2019-03-21,0.01,,,13.9,147.34,3923.8,63.75,,0.049655,0.44,,,0.064,0.9117,89.4,18.0332,0.002003,,,3.5382,4.4995,133.05,3.87,,2.27,0.28324,,57.633,679.54,51.373,0.04678,8.7169,,,,2.3182,,0.10216,0.1184,,0.021961,,1.000628,,0.005191,,0.3028,54.52,
2019-03-22,0.01,,,14.23,151.33,3971.8,64.96,,0.05195,0.44,,,0.0631,0.933,90.17,18.0646,0.002008,,,3.5708,4.6737,134.65,3.89,,2.4434,0.30834,,58.305,704.86,51.882,0.04815,8.9021,,,,2.4194,,0.10498,0.12,,0.022093,,1.001272,,0.005511,,0.30739,54.85,
2019-03-23,0.01,,,14.96,155.52,3980.8,65.79,,0.056731,0.46,,,0.0646,0.95,90.94,18.5085,0.002012,,,3.6005,4.8137,135.76,3.9,,2.4244,0.3107,,59.141,705.34,52.063,0.05015,9.0958,,,,2.519,,0.10602,0.1198,,0.022425,,1.000593,,0.005758,,0.30924,55.57,
2019-03-24,0.01,,,14.68,161.43,3967.0,65.54,,0.059042,0.45,,,0.0635,0.9712,92.25,18.5148,0.001996,,,3.5927,4.7458,135.5,3.89,,2.318,0.30627,,59.256,724.58,51.886,0.05053,9.0231,,,,2.5594,,0.10413,0.1153,,0.022914,,0.986945,,0.005678,,0.30538,57.22,
2019-03-25,0.01,,,16.11,156.24,3897.9,63.28,,0.056852,0.44,,,0.0533,0.9743,88.77,18.6061,0.00199,,,3.5762,4.0733,132.36,3.82,,2.4225,0.2928,,58.484,695.99,50.258,0.05019,8.7846,,,,2.4255,,0.1005,0.1053,,0.022172,,0.986948,,0.005384,,0.29995,55.04,
2019-03-26,0.01,,,15.56,153.55,3899.9,62.92,,0.058542,0.45,,,0.0495,0.9743,88.71,18.4191,0.002012,,,3.5992,4.2602,132.61,3.8,,2.263,0.28766,,57.79,672.86,49.92,0.04991,8.6518,,,,2.3714,,0.0989,0.1011,,0.021952,,0.985834,,0.005303,,0.29407,53.58,
2019-03-27,0.01,,,15.89,158.62,3936.2,63.89,,0.060641,0.45,,,0.0496,0.96,89.37,18.2354,0.001946,,,3.7168,4.4199,133.89,3.82,,2.3455,0.29535,,58.866,690.11,51.469,0.0504,8.8746,,,,2.4648,,0.10273,0.1069,,0.0223,,0.985943,,0.005491,,0.30063,55.02,
2019-03-28,0.01,,,16.41,165.82,4008.4,63.83,,0.064031,0.48,,,0.0497,0.96,93.88,19.0327,0.002029,,,4.1775,4.7013,137.68,3.79,,2.3459,0.30125,,60.433,686.25,52.324,0.05075,9.1027,,,,2.5299,,0.10401,0.1115,,0.022813,,0.987235,,0.005609,,0.30452,55.91,
2019-03-29,0.01,,,16.38,167.78,4022.6,63.73,,0.0654,0.49,,,0.0454,0.9611,96.74,19.3809,0.002044,,,4.2127,4.7049,138.13,3.79,,2.3495,0.30429,,60.406,658.36,52.121,0.05134,9.1584,,,,2.6047,,0.10573,0.1111,,0.022923,,0.994936,,0.005784,,0.30529,56.55,
2019-03-30,0.01,,,15.97,164.84,4057.1,64.36,,0.068627,0.48,,,0.0459,0.9614,97.85,19.513,0.00206,,,4.0114,4.7301,140.43,3.8,,2.3888,0.30331,,60.306,704.29,52.762,0.05321,9.694,,,,2.6488,,0.10526,0.1064,,0.022823,,1.002824,,0.005704,,0.30731,56.41,
2019-03-31,0.01,,,16.75,165.07,4082.2,64.17,,0.069642,0.49,,,0.0444,0.9345,100.86,19.7607,0.00206,,,4.0829,4.7445,140.71,3.86,,2.4254,0.30475,,60.267,705.02,52.801,0.05334,9.6897,,,,2.7533,,0.1064,0.1056,,0.023044,,1.002679,,0.005888,,0.30744,57.66,
2019-04-01,0.01,,,17.34,166.83,4076.8,64.47,,0.068973,0.52,,,0.0433,0.985,108.67,20.3152,0.002069,,,4.1535,4.7849,140.26,3.95,,2.5354,0.30604,,60.339,705.06,55.72,0.0553,9.8878,,,,2.8814,,0.10641,0.107,,0.023212,,1.001589,,0.006021,,0.3078,58.91,
2019-04-02,0.01,,,17.56,167.16,4143.5,65.85,,0.07062,0.51,,,0.0444,0.9532,113.2,20.4133,0.002374,,,4.1617,4.7798,141.29,4.07,,2.5433,0.32306,,60.353,710.35,58.688,0.05681,10.0403,,,,2.8288,,0.10862,0.1038,,0.024254,,0.952181,,0.006277,,0.31158,60.88,
2019-04-03,0.01,,,18.0,240.79,4814.0,78.46,,0.083257,0.56,,,0.0458,0.9621,120.66,22.6843,0.00278,,,4.8436,5.1958,152.24,4.21,,2.6339,0.32585,,76.553,721.07,61.328,0.06956,11.3853,,,,3.0796,,0.11689,0.1068,,0.024979,,0.981295,,0.006854,,0.32773,66.6,
2019-04-04,0.01,,,18.21,273.19,4789.2,80.29,,0.08253,0.52,,,0.0451,0.9626,120.62,22.5139,0.003102,,,4.8518,5.2259,153.26,4.02,,2.692,0.32553,,80.774,715.72,61.884,0.06549,11.7595,,,,3.0419,,0.11581,0.1086,,0.024952,,0.976738,,0.006916,,0.32519,64.75,
2019-04-05,0.01,,,18.88,280.81,4888.3,82.22,,0.086878,0.54,,,0.045,0.956,123.42,23.3483,0.003311,,,5.0645,5.3378,156.42,4.02,,2.7724,0.33232,,84.388,730.0,63.548,0.06597,12.6477,,,,3.1699,,0.11805,0.1228,,0.025797,,0.977766,,0.007195,,0.3301,66.58,
2019-04-06,0.01,,,18.84,283.71,4947.9,82.14,,0.087298,0.56,,,0.0483,0.9591,129.27,24.7806,0.003318,,,5.0835,5.5138,160.22,4.13,,2.7352,0.339,,85.401,772.01,66.394,0.06845,12.8406,,,,3.2298,,0.12247,0.1193,,0.026277,,0.970435,,0.007339,,0.34672,69.38,
2019-04-07,0.01,,,18.82,298.87,5033.7,83.29,,0.088036,0.56,,,0.0489,0.9541,130.35,24.8394,0.003224,,,5.2649,5.9894,164.17,4.21,,2.6317,0.34463,,89.117,736.56,67.767,0.06975,12.5777,,,,3.2657,,0.12245,0.119,,0.026515,,0.970529,,0.007418,,0.35081,70.61,
2019-04-08,0.01,,,17.8,291.96,5060.5,79.91,,0.081712,0.49,,,0.0515,0.9534,129.34,24.9494,0.002901,,,5.211,6.7759,171.87,3.9,,2.5571,0.33701,,85.641,671.21,67.846,0.0701,11.9545,,,,3.2587,,0.12501,0.1138,,0.027273,,0.974976,,0.006885,,0.34519,69.1,
2019-04-09,0.01,,,17.05,289.78,5095.2,76.57,,0.080079,0.49,,,0.0536,0.94,129.52,24.6545,0.002702,,,5.2851,6.6652,172.15,4.05,,2.609,0.33732,,83.291,697.01,67.371,0.07202,11.7885,,,,3.232,,0.12461,0.1143,,0.028602,,0.984058,,0.006932,,0.34445,68.79,
2019-04-10,0.01,,,17.89,292.84,5142.9,77.26,,0.08269,0.51,,,0.0558,0.9412,127.53,24.7354,0.00284,,,5.5088,6.9046,171.61,4.21,,2.5664,0.33855,,86.138,694.15,67.794,0.07157,12.0324,,,,3.2707,,0.12538,0.1256,,0.029428,,0.983869,,0.007029,,0.3464,70.17,
2019-04-11,0.01,,,16.32,254.16,4948.0,68.32,,0.076096,0.47,,,0.0649,0.9003,114.48,22.2855,0.002646,,,5.0884,5.9589,159.6,4.12,,2.25,0.30848,,74.998,605.3,62.137,0.0642,10.5581,,,,2.7283,,0.11049,0.1079,,0.025181,,0.980411,,0.006132,,0.31992,63.39,
2019-04-12,0.01,,,16.62,256.56,4889.2,68.49,,0.079136,0.46,,,0.0788,0.918,115.59,22.9951,0.002688,,,5.0481,5.8983,158.93,4.2,,2.1162,0.30608,,75.216,611.2,64.732,0.06277,10.5927,,,,2.7732,,0.11028,0.104,,0.025227,,0.975687,,0.006295,,0.31457,67.24,
2019-04-13,0.01,,,17.95,270.98,5011.6,69.02,,0.082028,0.5,,,0.0714,0.9455,117.51,23.7251,0.002772,,,5.1934,6.1384,161.34,4.5,,2.3034,0.30882,,75.761,610.64,63.554,0.06572,10.8782,,,,2.8592,,0.11294,0.1114,,0.025733,,0.991333,,0.006713,,0.32017,68.32,
2019-04-14,0.01,,,18.43,272.34,5010.7,68.77,,0.080557,0.51,,,0.0808,0.9423,118.21,24.0588,0.002811,,,5.2197,6.1515,161.52,4.5,,2.427,0.29161,,76.259,606.92,63.933,0.06536,10.7502,,,,2.8109,,0.11315,0.1157,,0.025841,,0.992637,,0.006719,,0.32139,66.94,
2019-04-15,0.01,,,18.69,286.0,4964.2,58.61,,0.080426,0.48,,,0.0798,0.9423,115.32,23.2821,0.002732,,,5.2359,5.9712,153.65,5.37,,2.2451,0.29659,,75.494,622.45,63.406,0.06441,10.423,,,,2.7733,,0.11204,0.1149,,0.02579,,0.983617,,0.006644,,0.31427,65.79,
2019-04-16,0.01,,,18.71,302.28,5014.4,53.81,,0.079728,0.49,,,0.0764,0.952,116.22,23.2321,0.002729,,,5.2862,6.0304,159.52,6.0,,2.142,0.29997,,77.323,626.14,63.574,0.06326,10.5741,,,,2.7589,,0.11137,0.1176,,0.025884,,0.988301,,0.006691,,0.31662,66.73,
2019-04-17,0.01,,,19.27,303.3,5165.5,54.34,,0.081187,0.48,,,0.0815,0.96,118.98,24.164,0.002786,,,5.3621,6.1085,164.26,6.32,,2.1923,0.29854,,78.298,601.38,66.56,0.06339,10.7531,,,,2.8005,,0.11327,0.124,,0.02616,,0.983335,,0.006863,,0.31909,67.71,
2019-04-18,0.01,,,19.43,303.04,5205.0,54.52,,0.080755,0.5,,,0.082,0.9658,120.2,24.4047,0.002806,,,5.4157,6.1711,165.38,7.06,,2.2445,0.30611,,78.898,631.2,67.149,0.0647,10.8922,,,,2.827,,0.11464,0.124,,0.026451,,0.989831,,0.006975,,0.33265,69.77,
2019-04-19,0.01,,,21.17,290.79,5192.1,57.59,,0.07767,0.52,,,0.0811,0.9533,120.77,24.6004,0.002856,,,5.3542,6.1914,169.15,7.01,,2.3509,0.30177,,80.022,601.28,67.26,0.06389,10.8564,,,,2.8499,,0.11328,0.1187,,0.025945,,0.959614,,0.007086,,0.32693,68.94,
2019-04-20,0.01,,,23.79,293.86,5240.2,58.18,,0.074687,0.5,,,0.0833,0.9611,121.49,24.6418,0.00282,,,5.3748,6.1606,170.17,7.06,,2.501,0.3049,,79.665,598.88,67.766,0.06413,10.7554,,,,2.8184,,0.11222,0.1182,,0.025612,,0.973748,,0.006839,,0.32266,68.38,
2019-04-21,0.01,,,22.49,278.55,5189.8,54.87,,0.070832,0.4,,,0.0831,0.9522,117.55,24.6465,0.002738,,,4.9665,5.6787,164.81,5.89,,2.3101,0.29257,,73.992,597.75,66.945,0.06313,10.1064,,,,2.597,,0.1085,0.11,,0.023977,,0.95034,,0.006525,,0.31596,66.19,
2019-04-22,0.01,,,23.18,284.94,5170.2,55.16,,0.071356,0.49,,,0.0766,0.9522,119.24,24.6924,0.002693,,,5.0916,5.7777,167.07,6.1,,2.3636,0.29515,,75.103,576.74,67.646,0.06353,10.3679,,,,2.6513,,0.10931,0.1108,,0.024356,,0.949207,,0.006653,,0.3182,66.03,
2019-04-23,0.01,,,22.48,286.68,5291.4,55.86,,0.073357,0.48,,,0.0781,0.9881,117.44,24.8561,0.002742,,,5.0875,5.8624,169.01,6.74,,2.3935,0.28907,,73.808,588.43,67.728,0.06433,10.234,,,,2.6408,,0.10931,0.1093,,0.024055,,0.936942,,0.006685,,0.31875,66.72,
2019-04-24,0.01,,,20.97,268.2,5346.8,50.25,,0.067757,0.43,,,0.069,0.96,111.38,23.6984,0.002523,,,4.5646,5.2949,154.87,6.39,,2.2226,0.27052,,70.423,557.02,64.669,0.05912,9.3538,,,,2.3992,,0.09938,0.0948,,0.02264,,0.936585,,0.006093,,0.29229,61.84,
2019-04-25,0.01,,,21.61,266.2,5137.4,51.5,,0.068205,0.45,,,0.07,0.97498,108.72,23.0701,0.002435,,,4.5512,5.3094,151.73,6.4,,2.1634,0.25609,,70.879,508.86,61.412,0.05773,9.4849,,,,2.2904,,0.09755,0.0902,,0.022694,,0.954523,,0.005906,,0.28687,60.78,
2019-04-26,0.01,,,21.68,257.67,5159.3,51.94,,0.067099,0.43,,,0.0699,0.98379,106.89,23.0083,0.002405,,,4.5311,5.3103,152.32,6.31,,2.121,0.238,,70.46,474.86,60.221,0.0568,9.1655,,,,2.2811,,0.09723,0.0934,,0.022378,,1.010956,,0.005787,,0.28947,59.32,
2019-04-27,0.01,,,22.39,261.32,5225.4,53.69,,0.068798,0.43,,,0.0714,1.01074,108.99,23.0706,0.002414,,,4.7015,5.4625,156.74,6.51,,2.1935,0.25823,,72.023,495.39,62.187,0.05858,9.307,,,,2.3412,,0.09916,0.1,,0.023167,,1.000131,,0.005997,,0.29744,60.37,
2019-04-28,0.01,,,22.42,251.8,5234.4,54.43,,0.068045,0.44,,,0.0724,1.00759,109.39,23.4717,0.002496,,,4.6471,5.4844,157.54,6.71,,2.202,0.25293,,69.107,528.05,61.611,0.05748,9.2407,,,,2.3544,,0.09856,0.0986,,0.023153,,0.998942,,0.005977,,0.29662,60.33,
2019-04-29,0.01,,,21.34,232.07,5188.9,52.71,,0.064249,0.42,,,0.07,1.01853,106.87,22.8633,0.002452,,,4.462,5.4963,152.6,6.78,,2.2124,0.27171,,66.768,526.29,60.417,0.05457,9.275,,,,2.2621,,0.09549,0.0881,,0.021924,,0.997951,,0.005774,,0.29187,57.2,
2019-04-30,0.01,,,21.34,235.24,5195.9,52.88,,0.064712,0.42,,,0.058,1.02837,106.96,22.6848,0.002442,,,4.5179,5.5805,154.94,7.01,,2.272,0.28634,,67.693,518.06,60.949,0.05449,9.3138,,,,2.2782,,0.09587,0.0891,,0.022205,,1.00321,,0.005826,,0.29326,57.28,
2019-05-01,0.01,,,21.48,264.2,5319.5,53.6,,0.067296,0.46,,,0.0671,1.01997,110.88,23.3107,0.002496,,,4.6691,5.748,158.85,7.25,,2.3445,0.28765,,71.987,489.71,62.873,0.05499,9.4308,,,,2.3656,,0.10029,0.0932,,0.023013,,1.003019,,0.006205,,0.30097,59.58,
2019-05-02,0.01,,,21.75,266.92,5370.0,52.96,,0.06801,0.46,,,0.0686,1.02,115.03,24.2578,0.002538,,,4.6478,5.7578,159.22,7.38,,2.334,0.27707,,72.763,523.17,64.538,0.0551,9.5845,,,,2.4197,,0.09976,0.0947,,0.023073,,1.008359,,0.006283,,0.30159,59.58,
2019-05-03,0.01,,,23.02,267.47,5478.7,52.84,,0.067732,0.46,,,0.0714,1.01815,115.86,24.7667,0.002597,,,4.76,5.7762,160.86,7.54,,2.3667,0.27982,,73.334,520.44,65.047,0.05496,9.71,,,,2.5349,,0.09926,0.0934,,0.023092,,1.006731,,0.006451,,0.30181,59.78,
2019-05-04,0.01,,,22.31,271.86,5605.0,52.8,,0.065711,0.49,,,0.07,1.02098,117.19,25.4167,0.002586,,,4.7863,5.6938,160.36,9.39,,2.3392,0.26833,,74.997,525.08,66.09,0.05318,9.2224,,,,2.3755,,0.09749,0.087,,0.022608,,1.006633,,0.006305,,0.29999,58.85,
2019-05-05,0.01,,,22.66,286.34,5708.2,53.25,,0.065771,0.49,,,0.07,1.01733,117.89,25.9235,0.002638,,,4.8347,5.668,159.56,9.82,,2.3412,0.27681,,75.535,510.75,66.23,0.05365,9.1979,,,,2.4168,,0.09761,0.0866,,0.022842,,1.000144,,0.006303,,0.30011,58.96,
2019-05-06,0.01,,,21.47,276.39,5630.5,51.82,,0.063487,0.5,,,0.061,1.02397,116.52,24.9437,0.002548,,,4.6511,5.5046,159.66,9.0,,2.2728,0.26387,,71.824,512.02,65.22,0.05283,8.8074,,,,2.321,,0.09512,0.0865,,0.022734,,0.994555,,0.006014,,0.29657,58.7,
2019-05-07,0.01,,,20.3,285.51,5745.5,52.62,,0.063961,0.55,,,0.06,1.03109,116.24,25.3048,0.002539,,,4.8137,5.6272,169.06,9.01,,2.2948,0.26924,,74.197,538.77,66.55,0.05253,8.9135,,,,2.3777,,0.0936,0.085,,0.023658,,1.014375,,0.006114,,0.29862,57.62,
2019-05-08,0.01,,,19.6,275.81,5799.1,52.46,,0.062044,0.53,,,0.0583,1.01729,114.81,25.1689,0.00252,,,4.7687,5.6139,165.7,9.0,,2.2782,0.26563,,72.848,516.49,65.77,0.0519,8.7403,,,,2.3496,,0.0921,0.0825,,0.023446,,1.012605,,0.005982,,0.29688,56.74,
2019-05-09,0.01,,,18.58,277.7,5990.0,55.8,,0.06038,0.59,,,0.0577,1.01033,110.32,25.3577,0.002469,,,4.7885,5.5046,167.03,9.0,,2.2469,0.27013,,72.874,504.63,64.468,0.05045,8.5078,,,,2.3038,,0.08769,0.078,,0.022995,,1.005018,,0.005885,,0.29381,55.63,
2019-05-10,0.01,,,18.33,278.6,6157.8,55.69,,0.059234,0.65,,,0.0579,0.99164,111.38,25.468,0.002466,,,4.5973,5.5021,168.86,8.14,,2.2186,0.2712,,72.801,506.33,65.219,0.0506,8.3283,,,,2.3031,,0.08828,0.0776,,0.022284,,1.002581,,0.005717,,0.29304,55.96,
2019-05-11,0.01,,,18.89,286.91,6386.5,57.13,,0.063008,0.65,,,0.0562,0.96052,112.27,25.1,0.002494,,,4.8139,5.6087,172.75,8.1,,2.22,0.27715,,77.052,528.41,68.972,0.05219,8.7589,,,,2.3432,,0.09296,0.0847,,0.023314,,0.989832,,0.005849,,0.29929,57.29,
2019-05-12,0.01,,,20.13,333.24,6802.6,56.21,,0.067863,0.63,,,0.0598,0.97073,118.39,26.5571,0.002592,,,5.2058,5.7317,182.81,8.17,,2.28,0.29259,,83.8,547.67,72.174,0.05497,9.0462,,,,2.3582,,0.09632,0.085,,0.023188,,0.989649,,0.005923,,0.30579,58.71,
2019-05-13,0.01,,,20.74,347.97,6893.1,57.23,,0.069608,0.65,,,0.0588,0.97838,124.35,26.9912,0.002608,,,5.3,5.7934,185.69,8.18,,2.3577,0.29907,,84.424,552.25,74.718,0.05511,9.2598,,,,2.3846,,0.09898,0.0846,,0.023653,,0.990483,,0.006043,,0.30893,60.02,
2019-05-14,0.01,,,22.62,365.06,7674.0,58.55,,0.072407,0.64,,,0.0594,0.98209,132.04,25.7855,0.002726,,,5.5155,6.0621,195.22,7.23,,2.3853,0.33524,,86.986,578.96,79.183,0.05765,9.684,,,,2.4833,,0.09979,0.0898,,0.024287,,0.993004,,0.006335,,0.32271,63.04,
2019-05-15,0.01,,,23.46,370.5,7856.5,59.93,,0.083375,0.78,,4.0139,0.0624,0.99416,141.3,28.9272,0.003038,,,5.977,6.5057,217.32,7.44,,2.4592,0.37357,,90.7,627.87,82.836,0.06415,10.9928,,,,2.7803,,0.11382,0.1019,,0.027124,,0.993391,,0.006973,,0.40908,67.76,
2019-05-16,0.01,,,25.08,382.64,7720.4,63.44,,0.083592,0.74,,4.0073,0.061,0.99955,143.94,30.8325,0.003041,,,6.262,6.9539,244.27,7.4,,2.5716,0.39788,,92.077,658.01,84.677,0.0768,11.4549,,,,2.9703,,0.13168,0.1063,,0.027182,,0.996102,,0.007197,,0.39616,71.44,
2019-05-17,0.01,,,23.4,338.48,6998.6,55.91,,0.075765,0.82,,3.9808,0.0617,1.00112,128.87,26.3383,0.002731,,,5.7274,6.8431,224.62,6.58,,2.4523,0.35511,,84.518,599.74,76.85,0.08151,10.4825,,,,2.7109,,0.11715,0.0962,,0.024697,,0.994425,,0.006942,,0.3614,66.31,
2019-05-18,0.01,,,25.13,350.22,7189.4,59.07,,0.078467,0.86,,4.3411,0.0672,0.9995,134.36,28.1569,0.002873,,,5.8227,7.0662,232.13,6.9,,2.5307,0.37516,,85.169,623.96,79.044,0.08644,10.6034,,,,2.7416,,0.12898,0.1103,,0.026122,,0.994005,,0.007331,,0.36566,70.23,
2019-05-19,0.01,,,27.62,356.59,7252.3,59.51,,0.078433,0.94,,4.6529,0.062,0.99001,137.35,29.0077,0.002956,,,5.8778,7.1487,232.85,7.04,,2.6552,0.37979,,86.386,618.06,79.517,0.08646,10.6724,,,,2.8146,,0.12962,0.1155,,0.026444,,0.991317,,0.007717,,0.3708,71.71,
2019-05-20,0.01,,,27.6,381.18,7604.0,60.33,,0.079248,0.96,,4.4533,0.0629,0.99341,158.41,28.3334,0.002925,,,5.9907,7.1297,238.64,7.26,,2.5569,0.38542,,88.577,635.36,84.243,0.08565,10.7817,,,,2.8908,,0.13034,0.1088,,0.026366,,0.993878,,0.007297,,0.38139,72.13,
2019-05-21,0.01,,,28.06,399.57,7813.2,61.52,,0.081972,1.06,,4.4943,0.0661,0.9937,159.73,28.5381,0.002954,,,6.0833,7.2163,246.85,7.32,,2.574,0.39848,,89.027,649.56,87.252,0.0856,11.6954,,,,3.0258,,0.13213,0.1104,,0.027329,,0.993384,,0.007603,,0.38734,73.48,
2019-05-22,0.01,,,30.69,382.55,7545.9,97.58,,0.077068,1.14,,4.3078,0.0648,0.99298,152.16,27.8893,0.002922,,,5.8358,6.8304,241.68,7.37,,2.645,0.38303,,87.16,584.44,83.106,0.0791,11.1152,,,,2.8238,,0.12265,0.105,,0.026201,,0.99517,,0.00707,,0.36928,69.2,
2019-05-23,0.01,,,30.2,368.41,7486.8,95.32,,0.07394,1.15,,4.1208,0.0639,0.99265,146.0,25.5501,0.002828,,,5.7333,6.6684,231.89,7.37,,2.7895,0.36443,,85.228,616.48,80.778,0.07375,10.7339,,,,2.726,,0.11944,0.1008,,0.025778,,0.99115,,0.006929,,0.36351,67.64,
2019-05-24,0.01,,,31.21,393.85,7775.4,96.12,,0.077963,1.2,,4.2669,0.0638,0.99153,153.41,26.5972,0.002903,,,5.9659,6.9474,241.74,7.35,,2.9551,0.37828,,88.352,647.37,83.41,0.07995,11.0703,,,,2.8416,,0.12282,0.1088,,0.026697,,0.994836,,0.007314,,0.3718,71.31,
2019-05-25,0.01,,,33.65,398.44,7919.1,87.63,,0.079214,1.1,,4.3049,0.0646,0.99153,153.36,27.3678,0.002937,,,6.2648,7.1591,247.9,7.41,,3.1794,0.37584,,98.768,685.63,85.163,0.08263,11.3326,,,,2.8657,,0.12538,0.1182,,0.027332,,1.009162,,0.007267,,0.38079,71.35,
2019-05-26,0.01,,,32.37,390.88,7866.5,87.47,,0.078209,1.04,,4.2685,0.0656,0.99266,152.05,27.2994,0.002944,,,6.2097,7.079,245.92,7.57,,3.1116,0.37302,,99.242,692.17,85.129,0.08008,11.1364,,,,2.8151,,0.12314,0.1191,,0.02703,,0.988128,,0.007103,,0.37556,70.27,
2019-05-27,0.01,,,32.76,421.15,8607.3,103.61,,0.084461,1.08,,4.4778,0.0665,0.99621,160.37,27.0804,0.003012,,,6.8018,7.5457,262.96,7.48,,3.2283,0.39798,,110.2,704.36,91.441,0.08702,11.8298,,,,3.0214,,0.1316,0.1221,,0.030785,,0.982809,,0.007373,,0.40323,74.22,
2019-05-28,0.01,,,32.5,426.43,8568.8,114.25,,0.087057,1.15,,4.4849,0.0623,0.97214,158.43,27.9542,0.003085,,,7.5535,8.0249,265.5,7.48,,3.2504,0.41703,,112.093,721.83,95.459,0.08754,11.9499,,,,3.0824,,0.13342,0.1237,,0.032586,,0.994696,,0.007695,,0.41911,75.92,
2019-05-29,0.01,,,30.93,421.1,8435.3,114.27,,0.085606,1.15,,4.5046,0.062,0.99846,160.96,27.2694,0.003042,,,7.5401,7.6736,260.85,7.5,,3.2697,0.45835,,109.21,729.57,90.437,0.0857,11.8595,,,,3.0188,,0.13061,0.1238,,0.031966,,0.986745,,0.007461,,0.42106,79.26,
2019-05-30,0.01,,,30.38,407.2,8054.7,173.77,,0.080477,0.93,,4.6838,0.0684,0.99821,157.38,27.0816,0.003129,,,6.9924,7.8276,241.51,7.2,,3.06,0.46105,,103.631,690.46,88.49,0.0857,12.2198,,,,3.0331,,0.1261,0.1243,,0.029781,,0.984688,,0.00707,,0.40294,80.32,
