Unnamed: 0,Aave,Algorand,Avalanche,Binance Coin,Bitcoin Cash,Bitcoin,Bitcoin SV,BitTorrent,Cardano,Chainlink,Compound,Cosmos,Crypto.com Coin,Dai,Dash,Decred,Dogecoin,DREP,Elrond,EOS,Ethereum Classic,Ethereum,Filecoin,FTX Token,Huobi Token,IOTA,Kusama,Litecoin,Maker,Monero,NEM,Neo,OKB,Polkadot,Polygon,Qtum,Solana,Stellar,THETA,THORChain,TRON,UNUS SED LEO,USD Coin,Uniswap,VeChain,Wrapped Bitcoin,XRP,Zcash,
2019-02-02,0.01,,,6.9,121.97,3514.5,65.88,,0.039392,0.43,,,0.013,1.0006,68.36,15.9779,0.001929,,,2.4571,4.147,111.16,3.78,,0.9497,0.26434,,34.954,378.0,43.857,0.04121,7.3172,,,,1.8771,,0.08359,0.0603,,0.026271,,1.073304,,0.00395,,0.3132,49.37,
2019-02-03,0.01,,,6.9,121.55,3507.8,65.73,,0.039454,0.41,,,0.0127,1.0006,68.48,16.1574,0.001929,,,2.4487,4.0861,111.25,4.05,,0.9481,0.26556,,34.907,378.08,44.009,0.04049,7.3104,,,,1.8751,,0.08324,0.0574,,0.026126,,1.025692,,0.003948,,0.31202,49.58,
2019-02-04,0.01,,,7.18,120.49,3479.7,64.23,,0.038793,0.4,,,0.0127,0.975,67.56,16.1101,0.001893,,,2.4279,4.0989,109.24,4.0,,0.9393,0.26107,,34.544,396.9,43.133,0.03843,7.2183,,,,1.8373,,0.08102,0.0628,,0.029008,,1.025409,,0.003873,,0.3055,48.6,
2019-02-05,0.01,,,7.96,119.77,3485.9,63.22,,0.038589,0.43,,,0.0128,1.0041,69.68,16.0376,0.001878,,,2.405,3.9084,108.32,3.93,,0.9335,0.25815,,34.598,404.54,43.598,0.03797,7.1597,,,,1.8241,,0.07889,0.0699,,0.027829,,1.020572,,0.003845,,0.30196,48.57,
2019-02-06,0.01,,,8.48,122.53,3478.0,69.56,,0.038225,0.42,,,0.0126,1.0041,69.3,15.9879,0.001858,,,2.399,3.8777,107.67,4.05,,0.9327,0.25704,,34.525,403.34,43.828,0.0365,7.0264,,,,1.819,,0.07748,0.0745,,0.026705,,1.025079,,0.003793,,0.30063,48.24,
2019-02-07,0.01,,,8.47,117.23,3421.8,65.98,,0.037309,0.42,,,0.0124,1.0041,68.26,15.4018,0.001825,,,2.3725,3.9149,106.12,3.87,,0.9658,0.26044,,33.719,405.14,43.95,0.0391,6.9836,,,,1.7909,,0.07732,0.0709,,0.026146,,1.025339,,0.003768,,0.29418,47.56,
2019-02-08,0.01,,,8.8,131.71,3721.1,69.24,,0.042149,0.45,,,0.0133,0.9773,74.36,17.1205,0.001987,,,2.7952,4.2455,122.58,4.01,,0.9995,0.28692,,44.657,451.4,50.04,0.04077,7.7788,,,,1.9649,,0.0836,0.073,,0.027287,,1.042506,,0.0041,,0.32012,52.71,
2019-02-09,0.01,,,8.92,130.0,3675.3,67.46,,0.042203,0.49,,,0.0129,0.9894,75.61,16.8398,0.001937,,,2.8251,4.1622,121.09,4.04,,1.0264,0.28584,,46.151,453.36,49.084,0.04163,7.7262,,,,1.9703,,0.08194,0.08,,0.02759,,1.023175,,0.00402,,0.31627,50.89,
2019-02-10,0.01,,,9.29,128.53,3680.6,66.59,,0.043035,0.48,,,0.0129,1.0,75.7,17.0,0.001913,,,2.8569,4.1674,125.46,4.04,,1.046,0.292,,47.293,468.19,49.773,0.04037,8.0786,,,,1.9694,,0.08155,0.0974,,0.02629,,1.006626,,0.004118,,0.31268,50.55,
2019-02-11,0.01,,,9.78,126.86,3681.1,66.89,,0.042976,0.45,,,0.0127,1.0041,82.09,17.5979,0.001899,,,2.8465,4.1603,125.05,4.02,,1.1662,0.28479,,46.904,500.38,49.834,0.03977,8.2811,,,,1.9638,,0.08054,0.0947,,0.026088,,0.997148,,0.004025,,0.31011,51.64,
2019-02-12,0.01,,,9.75,123.1,3656.4,66.78,,0.042052,0.43,,,0.0126,1.0044,83.63,16.7886,0.001894,,,3.0065,4.1823,123.99,4.0,,1.1949,0.27843,,44.504,505.66,49.257,0.03851,8.4118,,,,1.9668,,0.07797,0.0878,,0.024795,,1.042592,,0.003957,,0.30782,53.93,
2019-02-13,0.01,,,9.28,126.6,3663.5,65.92,,0.042432,0.44,,,0.0125,1.0048,82.99,17.1002,0.001899,,,2.9972,4.1908,126.17,4.0,,1.1699,0.27902,,44.642,563.38,50.782,0.03924,8.4481,,,,1.9791,,0.0783,0.0935,,0.025245,,1.023973,,0.003975,,0.31334,55.6,
2019-02-14,0.01,,,9.04,123.81,3624.5,64.55,,0.041393,0.45,,,0.0126,1.0009,80.92,16.7009,0.001899,,,2.8888,4.1692,124.46,3.99,,1.1239,0.27287,,42.47,692.62,49.59,0.04281,8.2501,,,,1.932,,0.07681,0.0984,,0.02437,,1.020124,,0.00392,,0.30542,53.44,
2019-02-15,0.01,,,9.49,123.59,3648.3,63.34,,0.041496,0.44,,,0.0125,1.0005,80.75,16.726,0.001902,,,2.8593,4.2019,124.0,4.22,,1.1225,0.27983,,44.326,566.15,48.418,0.04528,8.3785,,,,1.9594,,0.08149,0.0945,,0.024074,,1.01666,,0.003966,,0.3061,51.82,
2019-02-16,0.01,,,9.32,122.63,3641.9,62.97,,0.041449,0.44,,,0.0124,1.0005,81.49,16.8144,0.001937,,,2.8846,4.1369,124.5,4.16,,1.1199,0.27921,,44.313,573.19,48.446,0.042,8.2599,,,,1.978,,0.07972,0.0927,,0.023866,,1.006671,,0.004184,,0.30349,51.64,
2019-02-17,0.01,,,9.22,124.86,3689.9,63.56,,0.042237,0.47,,,0.0124,0.9813,81.37,17.09,0.002039,,,2.9117,4.1933,135.27,4.07,,1.11,0.28871,,44.982,554.63,48.062,0.04197,8.7244,,,,1.9937,,0.08029,0.092,,0.02398,,1.022884,,0.004195,,0.30754,52.05,
2019-02-18,0.01,,,9.7,148.17,3903.7,70.11,,0.046721,0.48,,,0.0128,0.9999,86.93,17.9394,0.002067,,,3.4903,4.4401,147.64,4.16,,1.1834,0.31085,,48.822,604.81,52.125,0.04325,8.8597,,,,2.1896,,0.08375,0.0906,,0.025004,,1.033827,,0.004397,,0.32884,55.2,
2019-02-19,0.01,,,11.11,150.85,3993.8,70.78,,0.048235,0.47,,,0.0133,0.9995,89.98,18.5257,0.002092,,,3.799,4.8068,149.84,4.2,,1.2424,0.31992,,48.999,642.61,53.4,0.04396,9.2032,,,,2.2059,,0.09332,0.0935,,0.025933,,1.043858,,0.004463,,0.34774,56.76,
2019-02-20,0.01,,,11.27,147.87,3983.6,67.64,,0.047652,0.47,,,0.0132,0.9935,88.71,17.7871,0.002064,,,3.9327,4.7539,149.46,4.22,,1.2892,0.31743,,52.188,670.69,52.73,0.04366,9.1414,,,,2.168,,0.09245,0.1008,,0.025335,,1.059919,,0.004356,,0.33499,55.77,
2019-02-21,0.01,,,10.94,147.23,4011.5,67.56,,0.048068,0.48,,,0.0131,1.0048,89.02,17.4301,0.002056,,,3.928,4.6889,149.55,4.19,,1.2858,0.3169,,51.746,671.24,52.115,0.04422,9.1335,,,,2.1808,,0.09421,0.0977,,0.025251,,1.044231,,0.004674,,0.33292,55.42,
2019-02-22,0.01,,,10.96,144.86,3983.1,65.99,,0.046043,0.45,,,0.013,1.0015,87.65,17.2376,0.002049,,,3.8959,4.7896,148.83,4.12,,1.27,0.30767,,49.878,675.02,51.74,0.04385,8.7799,,,,2.147,,0.09132,0.0975,,0.025005,,1.050081,,0.004952,,0.32363,55.82,
2019-02-23,0.01,,,10.85,154.17,4152.6,68.55,,0.048957,0.46,,,0.0129,0.9893,90.56,18.143,0.002097,,,4.2701,4.8786,159.31,4.13,,1.28,0.32463,,51.795,754.45,54.657,0.04811,10.1464,,,,2.4023,,0.09677,0.0989,,0.025326,,1.050137,,0.004949,,0.33403,57.02,
2019-02-24,0.01,,,11.08,157.25,4194.2,69.59,,0.050449,0.46,,,0.013,0.999,93.97,18.4411,0.002123,,,4.4437,4.9617,165.79,4.19,,1.2836,0.32975,,53.406,775.79,55.937,0.05019,10.7363,,,,2.4944,,0.09682,0.0986,,0.027338,,1.033444,,0.004998,,0.34362,59.39,
2019-02-25,0.01,,,10.23,138.07,3870.7,71.75,,0.044295,0.47,,,0.0127,0.9909,84.62,16.3568,0.00201,,,3.7107,4.3364,141.57,4.1,,1.1988,0.29279,,46.927,691.39,49.365,0.04259,9.4131,,,,2.1302,,0.08824,0.115,,0.024522,,0.988408,,0.004595,,0.33951,53.51,
2019-02-26,0.01,,,9.75,137.39,3845.5,75.14,,0.043568,0.47,,,0.0128,0.989,83.74,16.5771,0.001996,,,3.5621,4.3317,138.66,4.16,,1.1772,0.29044,,46.112,691.92,49.024,0.04321,9.2517,,,,2.1674,,0.08673,0.13,,0.024457,,0.996638,,0.004739,,0.33463,52.99,
2019-02-27,0.01,,,10.0,133.56,3836.4,73.93,,0.043404,0.44,,,0.0127,0.9887,82.86,16.8911,0.001979,,,3.5475,4.3993,159.6,4.18,,1.1652,0.29008,,45.668,689.71,48.9,0.04365,9.1101,,,,2.2439,,0.08567,0.1466,,0.024186,,1.004504,,0.004699,,0.31878,52.93,
2019-02-28,0.01,,,10.49,132.99,3883.7,69.44,,0.043668,0.44,,,0.0126,0.9896,84.73,17.13,0.001958,,,3.6242,4.32,138.56,4.15,,1.2185,0.29059,,46.54,686.92,49.247,0.04313,9.0087,,,,2.0921,,0.08513,0.1496,,0.024067,,1.004503,,0.004586,,0.31735,53.13,
2019-03-01,0.01,,,11.55,133.03,3855.8,67.96,,0.043756,0.44,,,0.0125,0.9895,86.42,16.7649,0.001982,,,3.6692,4.2928,138.06,4.18,,1.4486,0.30395,,48.979,689.82,48.762,0.04284,9.1704,,,,2.1884,,0.08587,0.1522,,0.023743,,1.026551,,0.004596,,0.32379,52.72,
2019-03-02,0.01,,,11.8,131.82,3843.2,66.93,,0.043375,0.43,,,0.0124,0.9895,85.58,16.8784,0.001984,,,3.5287,4.4074,136.36,4.07,,1.4377,0.29801,,49.434,677.06,48.678,0.04284,9.0713,,,,2.1298,,0.08551,0.1429,,0.023576,,1.023128,,0.004563,,0.31818,52.69,
2019-03-03,0.01,,,11.86,131.58,3836.6,66.52,,0.042738,0.43,,,0.0125,0.9897,85.07,16.8628,0.002,,,3.592,4.3051,168.42,4.14,,1.3887,0.2971,,49.115,682.58,48.953,0.04267,8.8115,,,,2.0816,,0.0894,0.1415,,0.022975,,1.00444,,0.004505,,0.31537,51.75,
2019-03-04,0.01,,,11.51,130.47,3828.4,64.91,,0.042293,0.43,,,0.0124,0.9833,83.45,16.5442,0.001973,,,3.5415,4.267,131.57,3.96,,1.3552,0.28723,,48.253,669.6,49.294,0.04242,8.6634,,,,2.0536,,0.08749,0.1304,,0.023007,,1.00388,,0.00444,,0.31213,51.01,
2019-03-05,0.01,,,13.74,133.18,3873.2,67.11,,0.043252,0.43,,,0.014,0.9884,84.86,16.6584,0.001968,,,3.7873,4.3503,141.11,4.05,,1.5468,0.28762,,54.102,676.15,49.232,0.04185,8.8445,,,,2.086,,0.08611,0.1295,,0.0239,,1.011021,,0.004396,,0.31794,52.62,
2019-03-06,0.01,,,14.64,133.05,3887.3,66.88,,0.043228,0.44,,,0.0129,0.9602,85.32,16.7066,0.001961,,,3.8672,4.3557,149.49,4.09,,1.7136,0.28421,,56.514,698.19,49.467,0.0421,8.8727,,,,2.0802,,0.0859,0.1489,,0.02379,,1.00446,,0.004377,,0.32161,50.99,
2019-03-07,0.01,,,15.52,133.21,3907.4,66.63,,0.043347,0.47,,,0.015,0.967,85.51,16.6062,0.001996,,,3.8917,4.473,139.98,4.18,,1.977,0.28466,,58.949,698.79,50.777,0.06476,9.2288,,,,2.1029,,0.08574,0.1415,,0.023497,,1.013956,,0.004566,,0.31953,51.14,
2019-03-08,0.01,,,15.21,132.07,3929.0,69.56,,0.043664,0.5,,,0.0234,0.9556,84.37,17.3277,0.00197,,,3.7934,4.4059,139.45,4.01,,1.9524,0.28504,,57.569,676.96,50.226,0.04239,9.2075,,,,2.1722,,0.08972,0.1335,,0.023008,,1.023574,,0.004621,,0.31624,50.99,
2019-03-09,0.01,,,14.92,136.19,3964.0,68.26,,0.047101,0.48,,,0.0218,0.96,85.1,17.2914,0.001987,,,3.819,4.325,138.57,3.97,,1.8996,0.29324,,59.515,657.89,50.243,0.04857,9.1257,,,,2.2236,,0.09168,0.1377,,0.022885,,1.04321,,0.004875,,0.31886,51.73,
2019-03-10,0.01,,,14.51,133.73,3944.5,68.27,,0.046878,0.54,,,0.0217,0.9665,84.7,16.6813,0.001978,,,3.7588,4.353,137.75,4.07,,1.8658,0.28641,,58.1,649.35,49.725,0.04611,9.0314,,,,2.2031,,0.10348,0.1793,,0.023101,,1.034106,,0.004951,,0.31692,51.75,
2019-03-11,0.01,,,14.9,131.68,3935.5,66.62,,0.048417,0.51,,,0.0241,0.99,84.91,17.1119,0.001967,,,3.7266,4.348,136.23,4.0,,1.8455,0.28782,,57.436,652.05,49.799,0.04541,8.8509,,,,2.1621,,0.10912,0.1642,,0.023019,,1.02369,,0.004716,,0.31447,50.81,
2019-03-12,0.01,,,15.43,129.45,3900.1,65.68,,0.048115,0.53,,,0.0798,0.99,93.57,23.7857,0.002029,,,3.6912,4.3054,134.93,4.0,,1.8599,0.28751,,57.04,663.73,50.068,0.04638,8.9447,,,,2.1813,,0.10705,0.1659,,0.022575,,1.008828,,0.005506,,0.31157,53.51,
2019-03-13,0.01,,,15.37,129.08,3894.7,65.63,,0.048439,0.53,,,0.0768,0.989,95.05,19.4665,0.002073,,,3.6511,4.2893,133.84,3.97,,1.862,0.29374,,56.9,687.91,50.803,0.04655,9.1092,,,,2.197,,0.11099,0.1406,,0.022413,,1.008787,,0.005389,,0.3252,53.51,
2019-03-14,0.01,,,15.08,134.83,3914.7,67.18,,0.048073,0.49,,,0.0643,0.99,91.76,22.5991,0.002029,,,3.6341,4.3425,134.82,3.97,,1.815,0.304,,57.836,695.96,51.734,0.05053,9.2937,,,,2.9517,,0.11216,0.1444,,0.022838,,1.00481,,0.005202,,0.3168,52.64,
2019-03-15,0.01,,,15.19,146.17,3935.7,68.01,,0.050647,0.51,,,0.1259,0.997,92.15,19.6964,0.002049,,,3.7173,4.4693,137.68,3.99,,1.9879,0.30335,,59.131,677.73,51.984,0.05131,9.3198,,,,2.7028,,0.10801,0.1383,,0.023077,,1.009427,,0.005425,,0.31665,53.98,
2019-03-16,0.01,,,16.0,160.8,4050.6,71.61,,0.051853,0.49,,,0.1043,0.9967,93.21,19.6696,0.002079,,,3.8416,4.5806,143.95,3.99,,2.0998,0.3119,,61.978,738.68,54.023,0.05048,9.7006,,,,2.5411,,0.10941,0.1357,,0.023485,,1.025184,,0.005453,,0.32277,55.31,
2019-03-17,0.01,,,15.96,157.4,4009.8,68.58,,0.051319,0.5,,,0.0818,0.9967,94.03,19.5468,0.002068,,,3.7993,4.4807,141.17,3.95,,2.09,0.30667,,61.438,737.66,53.199,0.05066,9.4477,,,,2.6457,,0.10883,0.1349,,0.023144,,1.024961,,0.005335,,0.31902,55.07,
2019-03-18,0.01,,,15.79,166.16,4032.3,69.9,,0.0509,0.48,,,0.0821,0.9709,96.01,19.6636,0.002081,,,3.7921,4.4862,141.87,3.98,,2.0719,0.30125,,62.571,713.5,53.057,0.05091,9.2919,,,,2.5596,,0.11692,0.1353,,0.023199,,1.019384,,0.005324,,0.31948,55.55,
2019-03-19,0.01,,,15.8,161.62,4029.9,66.8,,0.053027,0.49,,,0.0784,0.9709,93.44,19.2796,0.002075,,,3.7418,4.6496,139.5,3.98,,2.379,0.29868,,60.034,708.77,53.327,0.04957,9.2142,,,,2.5353,,0.11837,0.1338,,0.022833,,1.00938,,0.005397,,0.31625,57.22,
2019-03-20,0.01,,,15.51,160.02,4050.0,66.39,,0.053647,0.5,,,0.0784,0.9832,93.58,19.101,0.002067,,,3.7348,4.7028,139.75,3.98,,2.7611,0.30496,,60.707,705.93,54.241,0.05048,9.3226,,,,2.6271,,0.11336,0.1308,,0.022826,,1.009171,,0.005792,,0.32231,61.66,
2019-03-21,0.01,,,15.3,159.6,4064.0,68.18,,0.054639,0.48,,,0.0709,0.97,94.09,19.1009,0.002049,,,3.7203,4.8828,139.74,3.98,,2.7258,0.31837,,60.722,788.86,54.161,0.05127,9.3578,,,,2.5976,,0.11087,0.1296,,0.022843,,1.022709,,0.006059,,0.31911,58.8,
2019-03-22,0.01,,,15.22,159.12,4005.7,66.85,,0.058818,0.46,,,0.0677,0.97,92.81,18.694,0.002036,,,3.6459,4.9716,137.44,3.98,,2.59,0.32427,,59.7,727.32,53.019,0.05935,9.2537,,,,2.5576,,0.10928,0.1303,,0.022696,,1.009886,,0.005878,,0.31248,56.81,
2019-03-23,0.01,,,15.44,169.5,4018.2,67.75,,0.064519,0.5,,,0.0699,0.99,93.52,19.0178,0.002035,,,3.7051,4.896,138.3,3.98,,2.527,0.324,,61.677,733.99,53.143,0.05935,9.3701,,,,2.7168,,0.10892,0.1248,,0.024395,,1.019251,,0.006054,,0.31258,57.5,
2019-03-24,0.01,,,17.45,166.23,4005.7,66.92,,0.06444,0.47,,,0.0665,0.9772,93.81,18.8978,0.002029,,,3.6666,4.8708,137.53,3.97,,2.579,0.31366,,61.044,732.23,52.705,0.05159,9.3591,,,,2.6741,,0.1078,0.1211,,0.024385,,1.010293,,0.005883,,0.31173,58.75,
2019-03-25,0.01,,,17.34,165.21,4000.5,65.69,,0.061526,0.48,,,0.0638,0.9772,93.23,19.6087,0.002066,,,3.6695,4.8275,137.05,3.91,,2.537,0.30864,,63.161,738.74,52.363,0.05104,9.2517,,,,2.6521,,0.10521,0.1178,,0.023365,,1.000238,,0.005787,,0.30799,57.92,
2019-03-26,0.01,,,16.79,160.6,3950.7,64.94,,0.061851,0.49,,,0.0555,0.9749,90.8,19.9856,0.002045,,,3.7523,4.7061,134.99,3.91,,2.5887,0.29871,,59.444,706.92,51.891,0.05065,8.9936,,,,2.4958,,0.10396,0.1126,,0.022738,,0.999783,,0.005663,,0.3037,56.18,
2019-03-27,0.01,,,16.8,173.17,4043.3,65.34,,0.067787,0.5,,,0.0566,0.9749,96.22,19.699,0.002075,,,4.3329,4.8067,140.08,3.94,,2.4391,0.30815,,61.92,709.05,53.487,0.05106,9.3005,,,,2.5981,,0.10735,0.1153,,0.023477,,1.010639,,0.005757,,0.31101,57.71,
2019-03-28,0.01,,,16.72,171.35,4041.7,65.25,,0.066977,0.51,,,0.0547,0.9878,97.18,19.9936,0.002076,,,4.3167,4.7806,140.33,3.94,,2.4145,0.30869,,61.684,707.92,53.334,0.05136,9.2575,,,,2.7484,,0.10714,0.1185,,0.023352,,1.003554,,0.005857,,0.31037,57.61,
2019-03-29,0.01,,,16.81,174.76,4123.1,64.95,,0.072997,0.5,,,0.0536,0.9878,100.09,20.1717,0.002099,,,4.3944,4.965,143.53,3.96,,2.5487,0.31228,,61.775,704.39,54.071,0.05609,9.9337,,,,2.7197,,0.10809,0.1167,,0.023866,,1.010914,,0.005943,,0.31012,58.57,
2019-03-30,0.01,,,16.97,171.64,4138.1,66.61,,0.072867,0.5,,,0.0475,0.9874,101.64,20.3647,0.002101,,,4.3244,4.9112,145.85,3.97,,2.5202,0.31495,,61.717,768.11,53.958,0.0557,10.2773,,,,2.8517,,0.10762,0.1126,,0.023583,,1.017295,,0.005978,,0.31813,58.21,
2019-03-31,0.01,,,17.72,169.03,4121.9,65.07,,0.072467,0.54,,,0.0462,0.9874,111.25,21.0009,0.002092,,,4.248,4.8425,142.69,4.18,,2.58,0.31203,,60.998,712.01,56.567,0.05578,10.1479,,,,3.108,,0.10848,0.1127,,0.023575,,1.014663,,0.006236,,0.31158,59.76,
2019-04-01,0.01,,,18.23,169.79,4159.1,66.57,,0.072637,0.56,,,0.0462,0.99,118.98,21.2817,0.002581,,,4.232,4.8485,143.28,4.19,,2.8496,0.32832,,61.054,712.29,59.888,0.05701,10.1622,,,,3.0705,,0.11163,0.1125,,0.024985,,1.011043,,0.006383,,0.31426,63.57,
2019-04-02,0.01,,,19.88,246.03,4899.6,80.75,,0.08549,0.59,,,0.0494,0.99,125.23,23.0076,0.002923,,,5.0772,5.4383,165.42,4.5,,2.8448,0.35403,,78.252,791.05,69.087,0.07072,11.643,,,,3.2922,,0.12153,0.1168,,0.026994,,1.016955,,0.007336,,0.35618,70.76,
2019-04-03,0.01,,,20.0,345.59,5278.4,95.37,,0.099684,0.6,,,0.051,0.9868,138.4,25.1004,0.003702,,,5.9045,6.1027,177.29,4.5,,2.9299,0.38203,,97.788,792.74,69.37,0.07704,13.4166,,,,3.568,,0.13321,0.1225,,0.029245,,1.017753,,0.007936,,0.37043,76.88,
2019-04-04,0.01,,,19.41,319.12,5042.5,92.64,,0.093852,0.58,,,0.0481,0.975,131.57,24.2293,0.004162,,,5.3239,5.5903,164.33,4.5,,2.9159,0.35205,,89.607,750.22,66.3,0.07201,13.5736,,,,3.402,,0.12468,0.1287,,0.026745,,1.055013,,0.007671,,0.34661,70.44,
2019-04-05,0.01,,,19.46,299.96,5029.4,85.72,,0.091974,0.58,,,0.052,0.9717,132.61,25.4521,0.003749,,,5.3646,5.8797,167.34,4.5,,2.8635,0.3543,,89.538,806.02,68.98,0.07133,13.6834,,,,3.433,,0.1283,0.1339,,0.027484,,1.011766,,0.00755,,0.37939,72.48,
2019-04-06,0.01,,,19.36,330.95,5198.4,89.39,,0.093576,0.59,,,0.0512,0.9685,136.47,26.1811,0.003575,,,5.6673,6.0458,172.53,4.43,,2.8417,0.35611,,97.259,799.82,70.091,0.07139,13.478,,,,3.3696,,0.12799,0.1303,,0.027296,,0.989956,,0.007702,,0.36208,73.01,
2019-04-07,0.01,,,19.21,326.59,5219.5,87.44,,0.091037,0.58,,,0.0525,0.9713,135.13,25.9116,0.003572,,,5.485,7.9676,175.37,4.48,,2.7754,0.3713,,95.428,787.03,69.949,0.07195,13.2636,,,,3.6853,,0.13184,0.13,,0.0295,,1.017466,,0.007848,,0.36668,75.15,
2019-04-08,0.01,,,19.03,328.68,5300.6,87.78,,0.091452,0.61,,,0.0554,0.9551,138.03,26.6189,0.003408,,,5.6394,7.9418,185.54,4.35,,2.7542,0.36342,,93.63,793.6,72.11,0.07507,13.2503,,,,3.6661,,0.13497,0.1299,,0.031535,,1.019457,,0.007709,,0.37025,76.07,
2019-04-09,0.01,,,18.54,307.26,5245.9,82.45,,0.086106,0.55,,,0.0582,0.979,135.36,25.8149,0.003001,,,5.6087,7.3414,179.24,4.33,,2.738,0.3537,,88.797,721.28,70.717,0.07478,12.6298,,,,3.4548,,0.13054,0.1335,,0.030883,,1.00909,,0.007413,,0.35597,72.39,
2019-04-10,0.01,,,18.61,311.97,5404.1,81.5,,0.091531,0.54,,,0.0759,0.96,133.07,25.3203,0.003098,,,5.9673,7.1874,183.49,4.59,,2.6868,0.36118,,90.553,722.36,71.313,0.07387,12.662,,,,3.4254,,0.12817,0.134,,0.030752,,1.028869,,0.007342,,0.35765,73.72,
2019-04-11,0.01,,,18.23,305.13,5337.0,84.08,,0.090213,0.52,,,0.0996,0.975,129.67,25.0213,0.002983,,,5.8441,7.0378,177.63,4.52,,2.6147,0.34665,,88.393,705.78,70.944,0.07223,12.4375,,,,3.3361,,0.12665,0.1327,,0.030021,,1.021158,,0.007157,,0.35354,72.14,
2019-04-12,0.01,,,18.54,287.24,5080.5,74.63,,0.084726,0.51,,,0.1043,0.9486,122.59,23.8907,0.002876,,,5.4285,6.4615,166.08,4.64,,2.381,0.32165,,80.265,642.65,68.338,0.06607,11.5414,,,,2.9955,,0.11582,0.118,,0.026933,,1.008644,,0.00693,,0.32812,71.79,
2019-04-13,0.01,,,18.63,285.16,5093.4,71.56,,0.084748,0.54,,,0.0862,0.975,119.9,24.196,0.002906,,,5.3952,6.3981,165.27,4.8,,2.5514,0.31935,,81.012,645.82,66.455,0.06792,11.3225,,,,2.9721,,0.1165,0.1185,,0.026758,,1.007678,,0.007024,,0.33539,71.26,
2019-04-14,0.01,,,19.9,289.34,5153.5,70.96,,0.084776,0.54,,,0.0851,0.9725,122.94,24.9818,0.002884,,,5.5568,6.4161,168.18,5.83,,2.5237,0.31818,,83.291,652.89,66.906,0.0679,11.3212,,,,2.9437,,0.12185,0.1238,,0.02698,,1.007973,,0.006995,,0.32996,70.09,
2019-04-15,0.01,,,19.78,333.42,5168.0,74.17,,0.085252,0.53,,,0.0862,0.974,123.73,25.0973,0.002995,,,5.6027,6.5206,168.63,6.85,,2.5755,0.31561,,84.299,676.81,66.789,0.06854,11.4053,,,,2.9843,,0.11851,0.1227,,0.02747,,1.030184,,0.007052,,0.3297,70.28,
2019-04-16,0.01,,,19.71,324.31,5198.4,61.45,,0.083049,0.51,,,0.0893,0.9765,121.18,24.2481,0.002828,,,5.5096,6.2702,166.64,7.5,,2.3351,0.3119,,81.251,658.89,69.688,0.06607,11.0393,,,,2.8764,,0.11595,0.133,,0.026802,,1.016637,,0.007008,,0.32477,69.57,
2019-04-17,0.01,,,19.77,319.86,5230.9,56.87,,0.08387,0.51,,,0.087,0.9716,122.47,24.6301,0.002857,,,5.5463,6.2978,167.21,7.5,,2.2976,0.31058,,81.347,636.44,69.377,0.10178,11.1554,,,,2.8924,,0.11693,0.1324,,0.026811,,1.026287,,0.007051,,0.33938,71.4,
2019-04-18,0.01,,,21.99,313.03,5293.1,62.16,,0.083437,0.52,,,0.0875,0.979,125.12,24.9909,0.002988,,,5.5419,6.3777,175.02,7.94,,2.4333,0.3148,,82.917,651.0,69.706,0.06591,11.3854,,,,2.9872,,0.11825,0.1277,,0.027068,,1.035343,,0.007478,,0.3447,71.75,
2019-04-19,0.01,,,24.7,309.63,5282.4,60.62,,0.081253,0.52,,,0.0859,0.979,123.68,25.3365,0.002955,,,5.4749,6.3352,173.41,7.94,,2.6198,0.30865,,82.983,637.96,69.31,0.06532,11.2947,,,,2.9327,,0.11667,0.1251,,0.026719,,1.028079,,0.007423,,0.33537,70.46,
2019-04-20,0.01,,,25.49,308.24,5327.0,59.27,,0.078988,0.53,,,0.0971,0.9611,124.08,25.4992,0.002933,,,5.4897,6.2989,176.71,7.53,,2.6779,0.31158,,82.528,625.7,69.894,0.06543,11.1178,,,,2.9405,,0.11656,0.1225,,0.026349,,0.998354,,0.007218,,0.33221,69.95,
2019-04-21,0.01,,,24.89,301.78,5308.2,58.52,,0.077421,0.51,,,0.0966,0.9771,123.56,25.7735,0.002935,,,5.4445,6.2423,173.42,7.11,,2.5308,0.31121,,81.45,616.09,69.757,0.06673,11.0112,,,,2.8714,,0.11508,0.1222,,0.026129,,1.001421,,0.007031,,0.32861,69.63,
2019-04-22,0.01,,,24.61,294.52,5370.2,59.27,,0.078753,0.6,,,0.0844,0.9934,122.51,25.6517,0.00281,,,5.278,5.9351,172.32,7.37,,2.5599,0.30389,,77.474,613.68,68.986,0.06494,10.9257,,,,2.7726,,0.11403,0.1157,,0.025277,,0.977384,,0.007027,,0.32989,70.2,
2019-04-23,0.01,,,24.6,308.05,5594.4,58.48,,0.079703,0.5,,,0.0823,0.9934,124.95,26.3162,0.002853,,,5.3629,6.0608,175.92,7.22,,2.545,0.30491,,78.936,621.0,70.528,0.06591,11.0446,,,,2.807,,0.1133,0.113,,0.025125,,0.98492,,0.007033,,0.33144,70.59,
2019-04-24,0.01,,,23.11,290.05,5589.6,56.07,,0.07518,0.53,,,0.0796,0.9882,120.04,25.5718,0.002752,,,5.1421,5.8902,170.53,7.0,,2.3967,0.29305,,74.729,599.39,70.295,0.06455,10.3495,,,,2.667,,0.10978,0.1108,,0.024079,,0.985985,,0.0069,,0.32424,67.08,
